Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
22308	nil	May 18, 2015	Yes	Good stuff	Good product,delivered in time
22309	chinna	May 18, 2015	Yes	simply superbbbbb.......	This is very good device in this low price I am really happy with using of this mobile because its a good android high quality mobile in low cost...really its a nice mobile compare with the others smart phones.
22310	nji	May 18, 2015	Yes	Micromax Canvas Spark Q380 8GB ROM Black,,,,,	the future is in this set - only -lolypup & gorilla glass thats all..
22311	vairam	May 18, 2015	Yes	Superb Finish.	Great Performance. Looks & Feels better than all other phones in the Price Range up to 15K. Awesome finishing. Good Camera. Best Choice. Comes with Screen Guard (Perfect Fit).Good display.
22312	saviour	May 18, 2015	Yes	spark...	M m spark very nice in surfing but camera poor and battery needs to upgrade.
22313	anil basude	May 18, 2015	Yes	good product	I like this
22314	biru	May 18, 2015	Yes	this cell phone is exilent work.	i very hope ,this phone purchage,this phone is every thing in my uses.
22315	trimurtulu	May 18, 2015	Yes	I would like this product verymuch	Best phone for low price
22316	SarvarAhmedSiddiqui	May 18, 2015	Yes	micromax spark Q380	VERY COOL AND CHEAP AND BEST
22317	BARNALI MONDAL	May 18, 2015	Yes	nyc product	Nyc product..
22318	austin	May 18, 2015	Yes	good	slight problems with the apps
22319	NATARAJAN	May 18, 2015	Yes	VERY GOOD MOBILE	WE GOT MOBILE IS GOOD PRICE,GOOD STYLE,VERY GOOD PRICE
22320	Siddhant Munot	May 18, 2015	Yes	Perfect. It doesn't get any better	Best Phone in Such a Low Cost. Best Budget Phone.
22321	BHASU	May 18, 2015	Yes	SPARK	OK..GOOD,BUT HEAD PHONES NOT SATISFIED  AND CHARGING TAKE SEVERAL HOURS
22322	Mangalam	May 18, 2015	Yes	awesome price of phone its nice quality	A very nice phone its quality is also very well & also very nice body of the mobile. No problem in that phone. Its camera are also nice
22323	Dr. VIPIN KUMAR JAIN	May 18, 2015	Yes	Needs That Special Something	At one side features are good bur faced two major problems from the day first of purchasing only.  One is mobile gets heated after talking 5-7 minutes and second is battery gets discharged very fast. Now I feel it was not good decision of purchasing Micromax Canvas Spark Q380 ...........Vipin Kumar Jain
22324	arun	May 18, 2015	Yes	That's Good Stuff	mobile is good with its specification...one thing guys, its not suitable to heavy users...battery last for d day,for moderate usage....rear is good bt front camera is not upto d mark...but according to d budget,its a good deal.....im satisfied with d overall performance...thanq micromax
22325	Jeetu	May 18, 2015	Yes	Superb Phone in This price.. Truly Value For Money	I am using this phone from Recent 10 Days. No problem i have faced. in this price there is no phone providing these features. Everything is good.somwtimes battery sucks. Indian Company Made it. This is proudfull,and i Would like to say Be Indian, Buy Indian. I had recommded this Phone to my two frnds,they also purchased it. Camera is Gud. Awsome Phone is this price Range.
22326	rushi	May 18, 2015	Yes	nice phone....very good camera.....	Good mobile canvas spark
22327	Neha the awesome girl.	May 18, 2015	Yes	" Awesome deal with Awesome price never come back".	I have a good experienced to buy the product from here. Its anAwesome Deal with awesome price, and very low prices compared to other shopping sites . I never saw this type of deal, and I think I am the lucky one  To grab this deal. In future if I buy the electronic gadget again, I shop only from snap deal. "PAO APNE DIL KI DEAL ONLY  ON SNAPDEAL ".  Thank you.
22328	somu	May 18, 2015	Yes	superb and i want purchase many more products	i had brought my phone through snapdeal and not only phone other products also as comparing to other online trading sites in india cheaper in price and promo codes is good.
22329	PANKAJ	May 18, 2015	Yes	Total Worth At This Price	A Very Good Phone at Such Price. Thank You Micromax. Though got this phone approximately 10 Days After I ordered. This wasn't expected from SnapDeal.
22330	SAIF	May 18, 2015	Yes	GREAT PHONE IN THIS PRICE RANGE	MICROMAX HAS PROVED IT THAT THEY CAN PROVIDE QUALITY AT VERY NOMINAL AND AFFORDABLE PRICE , I AM HAPPYWITH IT BUT THE SWAPNEX COURIER SERVICE TRIED TO RUINED THE JOY , THEY HAVE HANDED OVER THE PRODUCT AFTER DELAYED A LOT . BUT FINALLY A NICE THING I HAVE GOT WORTH FOR MONEY .
22331	aditya shinde	May 18, 2015	Yes	Dil ki deal.. Snapdeal	Just loved my micromax canvas spark.. Snapdeal has a lions share in my happiness.. Thanks a lot to snapdeal
22332	preeti	May 18, 2015	Yes	good	good
22333	Ajay	May 18, 2015	Yes	I will give 4.8 rating	Worth buying it....
22334	Avil	May 18, 2015	Yes	it's good	Nice product
22335	navaneethakrishnan	May 18, 2015	Yes	"I would buy this product again and again"	I love it ....
22336	Sreesh	May 18, 2015	Yes	SUPER	SUPER
22337	din	May 18, 2015	Yes	Gud	Perfect
22338	logesh	May 18, 2015	Yes	good worth for the money	Pros: 1.Enjoying lollipop version. 2.Big screen - gorilla glass nice protection 3.Rear cam with flash amazing 4.8GB internal memory and  1 GB RAM   fabulous for the cost paid. 5.Battery is too good. Again micromax proved nothing like anything  and snap deal providing good mobile in low price ,thanks to snap deal and I recommended this mobile to two persons . Cons : 1.Rear cam in low light. 2.Heat dissipation while playing games for more than 20 min usage.
22339	Rahul	May 18, 2015	Yes	It's a perfect mobile at this price	Good phone in this price.It's so good looking. RAM and ROM is perfect.... I like this phone....Snapdeal also good ....delivery of this product is so fast....
22340	Sonali	May 18, 2015	Yes	Best phone i ever seen in my life.	best phone with awesome features, Smart look and impressive quality i love to use it.
22341	na786	May 18, 2015	Yes	good delievery time	I supposed i oredred spark in white but recieved it in black quite upset but overall the phone looks good in black overall a good phone in a good budget
22342	arun	May 18, 2015	Yes	buy this product again..	Better set.
22343	GOURU GANESH	May 18, 2015	Yes	I would buy this product again and again	Product is very well
22344	hguy_2k	May 18, 2015	Yes	I would buy this product again and again	This is the the best phone i could have got that also at such a cheap price...
22345	tanmoy	May 18, 2015	Yes	super phone	perfect
22346	Vikash	May 18, 2015	Yes	Awsome phone in such a low price range	Nice phone and the price is also very low... Pros :- nice look, lightweight, camera quality is good,with latest android version. cons:- too much preloaded apps, headphone is not upto that expectation. overall a good device to buy.
22347	Pothalaiah Kurakula	May 18, 2015	Yes	Average, Ordinary	Micromax Canvas Spark Q380 mobile is performing well with good design and Apps only thing is i diappointed with the audio which is very low. I think this mobile definitely will become good competitor to other mobiles in this range i.e config and price.
22348	Mayursinh Dodiya	May 18, 2015	Yes	Pay less Get More	Nice product By Micromax.
22349	piyush	May 18, 2015	Yes	Super Duper	working grt....
22350	surya	May 18, 2015	Yes	Micromax canvas spark	good got the phone in good condition.
22351	Bishwadeo narayan lal	May 18, 2015	Yes	That's Good Stuff	Low price in good.
22352	prateek	May 18, 2015	Yes	It is nice and good with a low price	i have glad to be deal with snapdeal to get this exciting offer.
22353	sachin	May 18, 2015	Yes	nice phone	Paisa vasool
22354	akki	May 18, 2015	Yes	I just love it ..	as per my own usage, 1.screen is ossam,Touch is great 2.camera is very good but little laggy  3.design SUPERB  4.ear phone looks good but sound is poor 5.os & ui is better one 6.HEATING IS VERY LESS & NEGLEGIBLE  I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices.  ALL THE BEST MICROMAX KEEP ROCKING
22355	Roo	May 18, 2015	Yes	This is what you call a Value for Money Smart Phone!!!	You won't get better than this in this price tag, believe me its best from micromax till date in this price range.  The movement I unboxed it was actully a SPARK....looks good feels good & certainly it has excellent looks.  Pros: meets my requirements. Display is crisp n clear with good wide angle views. Sound output is decent. Rear camera takes good images in dark light. Front is also decent. Light weight. Browsing is fun as it as 1gb ram. Best of all it comes with latest Lollipop, still exploring it as its filled with new features.  Con's: earphones could have been better, but this price tag what more u can expect for. As off now no con's in Spark. But I'll be back with full detailed review.  Thank you.
22356	Sabari	May 18, 2015	Yes	Great	This is my first android device and I had a thrill in using this device.   Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp  Battery backup is poor, speaker not too loud,    I am happy with the device and I think it is a great smartphone and people should really buy it
22357	shree2810	May 18, 2015	Yes	Perfect	it was good exp
22358	Saravanan	May 18, 2015	Yes	4999 Better price better Phone	Overall Beat 4.7inch Smart phone industries
22359	alli	May 18, 2015	Yes	super dude	This rate this product superrrrrrr
22360	Manish	May 18, 2015	Yes	Great phone at this price but Glass is not smooth	Glass is not smooth
22361	suny	May 18, 2015	Yes	camera quality and thickness is best than any low cost mobil	best mobile in lowest price
22362	sikander	May 18, 2015	Yes	perfect	very good product .love micromax AMD snapdeal.good product in very less price.
22363	Bhaskar	May 18, 2015	Yes	Great phone with low price	cool phone with low price and suitable for all ..
22364	TK	May 18, 2015	Yes	excellent	It is a good product to purchase form snapdeal.
22365	vish	May 18, 2015	Yes	perfect	Its good.
22366	sony	May 18, 2015	Yes	Battery is heating up	Phone is getting heated up very soon which is the worst thing
22367	Kush Chopra	May 18, 2015	Yes	Excellent product.	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
22368	sai srinivas	May 18, 2015	Yes	Good one	its working nicely but the batery backup is not too long
